mode;vector_size;samples;use_float_4;n_thread_host;n_device;d0_size;d0_mode_in;d0_mode_out;d1_size;d1_mode_in;d1_mode_out;d2_size;d2_mode_in;d2_mode_out;extechWatt;completionTime;gpuBusy_1;aluInsts_1;fetchInsts_1;wrInsts_1;waveFronts_1;AluBusy_1;aluFetchRatio_1;aluPacking_1;aluPacking_1;fetchUnitBusy_1;fetchUnitStalled_1;fetchSize_1;cacheHit_1;writeUnitStalled_1;ldsFetchInst_1;aluStalledByLds_1;ldsBankConfl_1;fastPath_1;completePath_1;pathUtil_1;gpuBusy_2;aluInsts_2;fetchInsts_2;wrInsts_2;waveFronts_2;AluBusy_2;aluFetchRatio_2;aluPacking_2;aluPacking_2;fetchUnitBusy_2;fetchUnitStalled_2;fetchSize_2;cacheHit_2;writeUnitStalled_2;ldsFetchInst_2;aluStalledByLds_2;ldsBankConfl_2;fastPath_2;completePath_2;pathUtil_2;gpuBusy_3;aluInsts_3;fetchInsts_3;wrInsts_3;waveFronts_3;AluBusy_3;aluFetchRatio_3;aluPacking_3;aluPacking_3;fetchUnitBusy_3;fetchUnitStalled_3;fetchSize_3;cacheHit_3;writeUnitStalled_3;ldsFetchInst_3;aluStalledByLds_3;ldsBankConfl_3;fastPath_3;completePath_3;pathUtil_3;J;
2;33554432;113;1;4;2;0;1;2;1;1;2;-1;-1;-1;152,06875;28,8672561645508;37,8635177612305;10;2;1;1851392;0,355773001909256;5;32;3,93309092521667;3,72336101531982;3702784;0;97,1526260375977;0;0;0;0;1851762,625;0;100;56,9542388916016;10;2;1;1851392;4,81678104400635;5;32;98,6013946533203;94,986442565918;3702784;0;15,0383567810059;0;0;0;0;1851392,75;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4389,80756087303;
2;67108864;57;1;4;2;0;1;2;1;1;2;-1;-1;-1;155,625;55,6315803527832;38,9819259643555;10;2;1;1867776;0,361943006515503;5;32;2,30218911170959;2,05874609947205;3735552;0;93,6406936645508;0;0;0;0;1868100,375;0;100;60,0100555419922;10;2;1;1867776;4,50181579589844;5;32;98,6947250366211;95,3304595947266;3735552;0;14,7962913513184;0;0;0;0;1867776,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8657,66469240189;
2;65536;1515;1;4;2;0;0;0;2;0;0;-1;-1;-1;118,8125;2,58283805847168;3,38131594657898;10;2;1;48480;0,143977999687195;5;32;0,115181997418404;0;96960;0;0,000304999994114041;0;0;0;0;48480;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;306,873446822166;
2;131072;1667;1;4;2;0;0;0;2;0;0;-1;-1;-1;101,179411764706;3,27354502677917;5,21258878707886;10;2;1;106688;0,476173013448715;5;32;0,932821989059448;0,60556697845459;213376;0;4,09999993280508E-05;0;0;0;0;106688;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;331,215360194795;
2;262144;1515;1;4;2;0;0;0;2;0;0;-1;-1;-1;100,459375;3,45016503334045;6,01333379745483;10;2;1;193920;0,772616982460022;5;32;1,85979294776917;1,25690495967865;387840;0;0,651745021343231;0;0;0;0;193920;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;346,601422896236;
2;524288;1316;1;4;2;0;0;0;2;0;0;-1;-1;-1;95,3;3,93313097953796;7,41824817657471;10;2;1;336896;1,12233400344849;5;32;3,82888197898865;2,99699091911316;673792;0;3,48821496963501;0;0;0;0;336958,75;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;374,827382349968;
2;1048576;893;1;4;2;0;0;0;2;0;0;-1;-1;-1;104,3;5,56998920440674;8,08394241333008;10;2;1;457216;1,4434289932251;5;32;4,99231100082397;3,88866591453552;914432;0;5,67742204666138;0;0;0;0;457286,875;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;580,949874019623;
2;2097152;649;1;4;2;0;0;0;2;0;0;-1;-1;-1;130,039285714286;7,41602516174316;3,19937705993652;10;2;1;664576;1,59454703330994;5;32;4,34560918807983;3,1037609577179;1329152;0;11,6513900756836;0;0;0;0;664697,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;964,374614872251;
2;4194304;439;1;4;2;0;0;0;2;0;0;-1;-1;-1;135,346666666667;11,0751714706421;3,99698305130005;10;2;1;899072;1,54960799217224;5;32;2,73031997680664;1,50857794284821;1798144;0;11,7468223571777;0;0;0;0;899218,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1498,98754131317;
2;8388608;218;1;4;2;0;0;0;2;0;0;-1;-1;-1;120,703333333333;22,894495010376;22,6002521514893;10;2;1;892928;0,41074401140213;5;32;0,517544984817505;0,191909000277519;1785856;0;2,39523911476135;0;0;0;0;893015,75;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2763,44186273575;
2;16777216;116;1;4;2;0;0;0;2;0;0;-1;-1;-1;120,573333333333;43,0948295593262;5,88751792907715;10;2;1;950272;1,7328850030899;5;32;10,3927631378174;9,55241394042969;1900544;0;12,6578798294067;0;0;0;0;950313,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5196,08724939982;
2;33554432;59;1;4;2;0;0;0;2;0;0;-1;-1;-1;151,892857142857;80,4406814575195;4,29056596755981;10;2;1;966656;1,12710404396057;5;32;1,10608696937561;0,207800000905991;1933312;0;7,06256198883057;0;0;0;0;966753,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12218,3649371011;
2;67108864;31;1;4;2;0;0;0;2;0;0;-1;-1;-1;153,2;161,387100219727;7,57902479171753;10;2;1;1015808;0,645578980445862;5;32;0,58235102891922;0,0675150007009506;2031616;0;3,86621594429016;0;0;0;0;1015903;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;24724,5037536621;
2;65536;2273;1;4;2;0;1;1;2;1;1;-1;-1;-1;95,7933333333333;2,22481298446655;5,81412506103516;10;2;1;72736;0,324090987443924;5;32;0,259272992610931;0;145472;0;0,00258499989286065;0;0;0;0;72736;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;213,122251825333;
2;131072;2632;1;4;2;0;1;1;2;1;1;-1;-1;-1;97,0194444444444;2,30509090423584;7,41506481170654;10;2;1;168448;0,481613993644714;5;32;6,84519290924072;7,33310890197754;336896;0;0,42587798833847;0;0;0;0;168448;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;223,638638922903;
2;262144;2083;1;4;2;0;1;1;2;1;1;-1;-1;-1;97,6833333333334;2,4061450958252;10,4448299407959;10;2;1;266624;0,674803018569946;5;32;30,6254615783691;30,9629039764404;533248;0;2,36943697929382;0;0;0;0;266624;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;235,040273443858;
2;524288;2000;1;4;2;0;1;1;2;1;1;-1;-1;-1;95,3352941176471;2,84299993515015;13,3467197418213;10;2;1;512000;0,829710006713867;5;32;54,9491157531738;55,1287040710449;1024000;0;18,1943798065186;0;0;0;0;512000;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;271,038234993991;
2;1048576;1351;1;4;2;0;1;1;2;1;1;-1;-1;-1;101,566666666667;3,61658000946045;19,0560436248779;10;2;1;691712;0,948270976543427;5;32;72,0502548217773;72,0577926635742;1383424;0;51,7331085205078;0;0;0;0;691712;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;367,3239762942;
2;2097152;943;1;4;2;0;1;1;2;1;1;-1;-1;-1;137,461538461538;4,51219511032104;17,9317054748535;10;2;1;965632;0,424207985401154;5;32;72,3580474853516;72,8840484619141;1931264;0;81,3549499511719;0;0;0;0;966088,625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;620,253281703362;
2;4194304;633;1;4;2;0;1;1;2;1;1;-1;-1;-1;86,7;7,09636688232422;23,341588973999;10;2;1;1296384;0,41007599234581;5;32;50,4214172363281;51,8003921508789;2592768;0;91,5055923461914;0;0;0;0;1296937,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;615,25500869751;
2;8388608;284;1;4;2;0;1;1;2;1;1;-1;-1;-1;150,281818181818;12,6197175979614;26,7669410705566;10;2;1;1163264;0,287997007369995;5;32;11,2007904052734;11,2091588973999;2326528;0;97,2648468017578;0;0;0;0;1163577,875;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1896,51410556273;
2;16777216;165;1;4;2;0;1;1;2;1;1;-1;-1;-1;154,445833333333;23,6848487854004;25,7446804046631;10;2;1;1351680;0,318067997694016;5;32;6,32769298553467;6,23523092269897;2703360;0;98,2193603515625;0;0;0;0;1352010,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3658,02620803515;
2;33554432;100;1;4;2;0;1;1;2;1;1;-1;-1;-1;156,307142857143;46,1500015258789;25,1440773010254;10;2;1;1638400;0,333599001169205;5;32;3,37966108322144;3,19248008728027;3276800;0;97,7867965698242;0;0;0;0;1638759,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7213,57488136292;
2;67108864;48;1;4;2;0;1;1;2;1;1;-1;-1;-1;155,861538461538;91,8958358764648;25,0618877410889;10;2;1;1572864;0,343136012554169;5;32;1,88478899002075;1,65226602554321;3145728;0;95,205696105957;0;0;0;0;1573130,625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;14323,0263579149;
2;65536;2632;1;4;2;0;1;2;2;1;2;-1;-1;-1;95,6666666666667;1,90349495410919;3,97191596031189;10;2;1;84224;0,529506027698517;5;32;0,423604995012283;0;168448;0;0;0;0;0;0;84224;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;182,101017276446;
2;131072;3125;1;4;2;0;1;2;2;1;2;-1;-1;-1;94,6447368421053;2,05663990974426;5,69604587554932;10;2;1;200000;0,700069010257721;5;32;8,24526977539063;9,17252445220947;400000;0;0,0606190003454685;0;0;0;0;200000;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;194,650143036717;
2;262144;2632;1;4;2;0;1;2;2;1;2;-1;-1;-1;0,032;2,18464994430542;8,8420352935791;10;2;1;336896;0,855403006076813;5;32;35,2728538513184;35,777759552002;673792;0;1,76064801216125;0;0;0;0;336896;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0,0699087982177735;
2;524288;2174;1;4;2;0;1;2;2;1;2;-1;-1;-1;94,1882352941176;2,55243802070618;13,0167713165283;10;2;1;556544;0,967314004898071;5;32;61,8924942016602;61,7341461181641;1113088;0;16,3153076171875;0;0;0;0;556544;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;240,409632867925;
2;1048576;1667;1;4;2;0;1;2;2;1;2;-1;-1;-1;97,9;2,98260307312012;20,4966220855713;10;2;1;853504;1,03621804714203;5;32;77,9316024780273;77,7255554199219;1707008;0;50,7234191894531;0;0;0;0;853504;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;291,99684085846;
2;2097152;1020;1;4;2;0;1;2;2;1;2;-1;-1;-1;133,759090909091;3,50588202476501;19,6826667785645;10;2;1;1044480;0,496753990650177;5;32;78,3844833374023;78,8751983642578;2088960;0;70,6621627807617;0;0;0;0;1044763,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;468,943592467091;
2;4194304;562;1;4;2;0;1;2;2;1;2;-1;-1;-1;133,24;5,6245551109314;20,4157962799072;10;2;1;1150976;0,589187979698181;5;32;79,5134201049805;81,7983322143555;2301952;0;84,7184295654297;0;0;0;0;1151367,625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;749,415722980499;
2;8388608;410;1;4;2;0;1;2;2;1;2;-1;-1;-1;149,403846153846;10,558536529541;23,0972480773926;10;2;1;1679360;0,440353006124496;5;32;22,8045043945313;23,2485198974609;3358720;0;95,7089233398438;0;0;0;0;1679744,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1577,48596726931;
2;16777216;205;1;4;2;0;1;2;2;1;2;-1;-1;-1;153,620833333333;19,9756107330322;24,096996307373;10;2;1;1679360;0,406177997589111;5;32;8,04759311676025;7,90894603729248;3358720;0;97,457633972168;0;0;0;0;1679671,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3068,66996715069;
2;33554432;108;1;4;2;0;1;2;2;1;2;-1;-1;-1;153,75;39,1851844787598;24,2406940460205;10;2;1;1769472;0,4081130027771;5;32;4,09126615524292;3,83998107910156;3538944;0;97,6494903564453;0;0;0;0;1769817,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6024,72211360931;
2;67108864;54;1;4;2;0;1;2;2;1;2;-1;-1;-1;155,834615384615;77,1111145019531;24,6798973083496;10;2;1;1769472;0,407891988754272;5;32;2,28846096992493;2,00601506233215;3538944;0;93,4440155029297;0;0;0;0;1769764;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12016,5808702909;
2;65536;2000;1;4;2;1;0;0;2;0;0;-1;-1;-1;94,2227272727273;2,63899993896484;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9,22385883331299;10;2;1;64000;0,69488400220871;5;32;2,47461700439453;1,94417905807495;128000;0;1,59330594539642;0;0;0;0;64000;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;248,653771521828;
2;131072;1724;1;4;2;1;0;0;2;0;0;-1;-1;-1;102,771428571429;3,03016209602356;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5,95578813552856;10;2;1;110336;1,97312104701996;5;32;7,97658777236938;6,42858219146729;220672;0;5,87386989593506;0;0;0;0;110337;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;311,414087411336;
2;262144;1351;1;4;2;1;0;0;2;0;0;-1;-1;-1;102,086111111111;3,31976294517517;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7,34797716140747;10;2;1;172928;2,97938299179077;5;32;16,6705894470215;14,3402090072632;345856;0;2,11521291732788;0;0;0;0;172928;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;338,901688883702;
2;524288;1389;1;4;2;1;0;0;2;0;0;-1;-1;-1;102,5;3,82289409637451;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10,6864032745361;10;2;1;355584;3,6959400177002;5;32;24,3204669952393;21,3848323822021;711168;0;1,68814301490784;0;0;0;0;355584,0625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;391,846644878387;
2;1048576;926;1;4;2;1;0;0;2;0;0;-1;-1;-1;105,4125;5,20518398284912;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;14,247013092041;10;2;1;474112;4,11039686203003;5;32;27,6573715209961;24,3854999542236;948224;0;1,16426503658295;0;0;0;0;474112;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;548,691456592083;
2;2097152;676;1;4;2;1;0;0;2;0;0;-1;-1;-1;108,02;7,24260377883911;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;20,7357292175293;10;2;1;692224;3,94284296035767;5;32;36,3759956359863;33,2326469421387;1384448;0;4,57137680053711;0;0;0;0;692224,8125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;782,346060190201;
2;4194304;407;1;4;2;1;0;0;2;0;0;-1;-1;-1;85;11,8894348144531;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;24,4632663726807;10;2;1;833536;3,89060711860657;5;32;40,410228729248;37,3047561645508;1667072;0;8,63021564483643;0;0;0;0;833536,5625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1010,60195922852;
2;8388608;210;1;4;2;1;0;0;2;0;0;-1;-1;-1;108,589473684211;21,466667175293;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;29,4416427612305;10;2;1;860160;2,74874806404114;5;32;54,5698471069336;52,377815246582;1720320;0;0,109780997037888;0;0;0;0;860160;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2331,05409031918;
2;16777216;113;1;4;2;1;0;0;2;0;0;-1;-1;-1;105,8;43,2389373779297;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;32,281120300293;10;2;1;925696;2,48484301567078;5;32;54,3820114135742;52,3960227966309;1851392;0;0,0245459992438555;0;0;0;0;925696;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4574,67957458496;
2;33554432;56;1;4;2;1;0;0;2;0;0;-1;-1;-1;108,344736842105;85,375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;32,8446044921875;10;2;1;917504;2,52141690254211;5;32;53,420654296875;51,4073066711426;1835008;0;0,0256220009177923;0;0;0;0;917504;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9249,93190789474;
2;67108864;29;1;4;2;1;0;0;2;0;0;-1;-1;-1;107,7875;168,482757568359;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;41,5343360900879;10;2;1;950272;2,06339502334595;5;32;36,7443351745605;35,1072006225586;1900544;0;0,77987402677536;0;0;0;0;950272,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;18160,3352313995;
2;65536;2632;1;4;2;1;1;1;2;1;1;-1;-1;-1;97,9809523809524;2,00266003608704;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8,05664443969727;10;2;1;84224;1,29926097393036;5;32;11,6990346908569;10,7849445343018;168448;0;19,3485126495361;0;0;0;0;84224;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;196,22253763108;
2;131072;2778;1;4;2;1;1;1;2;1;1;-1;-1;-1;100,821739130435;2,09431195259094;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11,4739608764648;10;2;1;177792;1,95967900753021;5;32;28,321704864502;26,824520111084;355584;0;38,3713531494141;0;0;0;0;177792;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;211,152173341875;
2;262144;2500;1;4;2;1;1;1;2;1;1;-1;-1;-1;95,4666666666667;2,36240005493164;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16,4120845794678;10;0,659200012683868;0,329600006341934;320000;2,42724609375;15,1699028015137;32;45,5775032043457;43,7390213012695;640000;0;59,4113006591797;0;0;0;0;320000;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225,530458577474;
2;524288;2174;1;4;2;1;1;1;2;1;1;-1;-1;-1;97,0326086956522;2,76448893547058;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;23,819522857666;10;2;1;556544;2,74472689628601;5;32;56,7868309020996;54,6413192749023;1113088;0;74,0514831542969;0;0;0;0;556544;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;268,245573118977;
2;1048576;1190;1;4;2;1;1;1;2;1;1;-1;-1;-1;102,921875;3,35294103622437;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;30,7757682800293;10;68;34;17920;3,18771409988403;0,147058993577957;32;36,2750434875488;33,7656173706055;35840;0;49,4789161682129;0;0;0;0;17920;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;345,090978212655;
2;2097152;1087;1;4;2;1;1;1;2;1;1;-1;-1;-1;107,285;4,44986200332642;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36,036304473877;10;2;1;1113088;4,22092390060425;5;32;18,1131916046143;14,7567539215088;2226176;0;26,7977085113525;0;0;0;0;1113088;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;477,403445026875;
